rev_id,auto_labeled,damaging,goodfaith,rev_link,anonymous,seconds_since_registration,label_damage,damagescore,label_faith,confidence_faith
638684966,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638684966,False,282526668.0,False,0.008085396600244198,True,0.9946741876545502
648122357,False,True,True,https://en.wikipedia.org/w/index.php?oldid=648122357,True,0.0,True,0.8231405019943284,True,0.8207491023047082
639533236,False,False,True,https://en.wikipedia.org/w/index.php?oldid=639533236,False,553226.0,False,0.05192330562625276,True,0.9727663329872837
634232632,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634232632,False,46500193.0,False,0.024836563452080657,True,0.9775874068102985
651982095,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651982095,False,17814745.0,False,0.009569219304719214,True,0.9957654970720924
622658369,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622658369,False,271832377.0,False,0.011425556348476404,True,0.991301380321466
633243349,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633243349,True,0.0,False,0.25045293473929436,True,0.8223623605553122
640855928,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640855928,False,56787377.0,False,0.011222150622019771,True,0.9879148352652879
627084214,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627084214,True,0.0,False,0.14319548703508855,True,0.9205248074527665
655544319,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655544319,False,253311419.0,False,0.00262297296201848,True,0.9978383029288845
652743383,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652743383,False,49220995.0,False,0.00952292174849848,True,0.9903872001420505
608459624,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608459624,False,35332996.0,False,0.022883834756475017,True,0.9882958838074667
652837544,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652837544,False,145246907.0
627900083,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627900083,False,64436933.0,False,0.004832378909367474,True,0.9953953736354701
624088258,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624088258,False,239164283.0,False,0.00857655969873731,True,0.995123645892294
637513342,False,False,True,https://en.wikipedia.org/w/index.php?oldid=637513342,False,256139132.0,False,0.008062402305163557,True,0.9910177496012983
653753418,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653753418,False,165551233.0,False,0.00845504328470348,True,0.9922052548154278
625927624,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625927624,True,0.0,True,0.5125315803005949,True,0.7342613082900363
614770730,False,False,True,https://en.wikipedia.org/w/index.php?oldid=614770730,False,219681795.0,False,0.04018093531683622,True,0.9758461864818364
627394173,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627394173,False,196307663.0,False,0.010537308307449174,True,0.9939844148989532
651415495,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651415495,False,97543675.0,False,0.0032978845384397867,True,0.9964580109122333
653969336,False,False,True,https://en.wikipedia.org/w/index.php?oldid=653969336,True,0.0,False,0.14021637944205664,True,0.8827643114685115
625013791,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625013791,False,209189293.0,False,0.0066470152691118145,True,0.9948792673939996
649534915,False,False,True,https://en.wikipedia.org/w/index.php?oldid=649534915,False,229463076.0,False,0.011770365402919437,True,0.986917256129951
624021892,False,False,True,https://en.wikipedia.org/w/index.php?oldid=624021892,False,2064677.0,False,0.017073218289645812,True,0.9920774862504036
654874015,False,False,True,https://en.wikipedia.org/w/index.php?oldid=654874015,False,1913785.0,False,0.08676858746398786,True,0.9561556351055658
606514815,False,True,False,https://en.wikipedia.org/w/index.php?oldid=606514815,True,0.0,True,0.9382642400958324,False,0.04702962073811694
628312228,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628312228,False,57836651.0,False,0.010153703644510084,True,0.9910265379396839
627656153,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627656153,False,37205005.0,False,0.010793475559690008,True,0.9946430378000714
623101771,False,False,True,https://en.wikipedia.org/w/index.php?oldid=623101771,False,237235568.0,False,0.03028539196933468,True,0.9820735826721473
628622818,False,False,True,https://en.wikipedia.org/w/index.php?oldid=628622818,False,198935428.0,False,0.006819553021204887,True,0.99555032244226
652549138,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652549138,False,41928070.0,False,0.0033862347330710684,True,0.9976103324709975
636915098,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636915098,False,55129105.0,False,0.052746960703765285,True,0.9826710010334887
641540297,False,False,True,https://en.wikipedia.org/w/index.php?oldid=641540297,False,73035567.0,False,0.03261405149078621,True,0.9931053526218191
647398092,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647398092,False,251961181.0,False,0.01055732763872647,True,0.9921136870723841
633772009,False,False,True,https://en.wikipedia.org/w/index.php?oldid=633772009,False,221540529.0,False,0.0041595107039720065,True,0.996759232086488
648368850,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648368850,False,65671874.0,False,0.04289807407250352,True,0.9783712222543904
634503964,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634503964,False,202642313.0,False,0.009149396687146554,True,0.9930553757725542
635453643,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635453643,False,80998525.0,False,0.021473562443937527,True,0.9790240680356689
621539747,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621539747,,
655620177,False,False,True,https://en.wikipedia.org/w/index.php?oldid=655620177,,
622138567,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622138567,False,55377883.0,False,0.003331296450142005,True,0.9968704281616111
621718119,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621718119,False,187749147.0,False,0.014138467742622621,True,0.9934850692136262
621185733,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621185733,False,90430143.0,False,0.0034067693860955995,True,0.9974799773491808
652239783,False,False,True,https://en.wikipedia.org/w/index.php?oldid=652239783,False,41916207.0,False,0.0033862347330710684,True,0.9976103324709975
621288812,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621288812,False,299317264.0,False,0.04525880252548851,True,0.9795326161011191
635214123,False,False,True,https://en.wikipedia.org/w/index.php?oldid=635214123,True,0.0,False,0.22396904046959934,True,0.9275774760082374
656470033,False,False,True,https://en.wikipedia.org/w/index.php?oldid=656470033,False,141438530.0,False,0.004760839483939451,True,0.9962332558233041
646119964,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646119964,False,149038665.0,False,0.013959207985238814,True,0.9841537874710643
647729707,False,False,True,https://en.wikipedia.org/w/index.php?oldid=647729707,,
622462708,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622462708,False,158962045.0,False,0.009191794123466067,True,0.9924509726050608
632826766,False,False,True,https://en.wikipedia.org/w/index.php?oldid=632826766,False,56063581.0,False,0.019120632653263674,True,0.9935234013675203
639086459,False,False,True,https://en.wikipedia.org/w/index.php?oldid=639086459,False,249453508.0,False,0.014352635359243814,True,0.9891478893003387
645216615,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645216615,False,296018168.0,False,0.05533140167874525,True,0.9738507856827088
607917669,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607917669,False,243601495.0,False,0.014146759353073305,True,0.9935547192662889
648963755,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648963755,True,0.0,False,0.10524079494572447,True,0.9390128354170051
642061306,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642061306,False,327633104.0,False,0.0041959752935813895,True,0.9942776454198435
634794486,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634794486,False,128953762.0,False,0.0020308379759293215,True,0.998246096886418
612883245,False,False,True,https://en.wikipedia.org/w/index.php?oldid=612883245,False,71008706.0,False,0.010152472256840774,True,0.9950555138710147
634831225,False,False,True,https://en.wikipedia.org/w/index.php?oldid=634831225,False,27816066.0,False,0.014853916840112275,True,0.9907204657150823
613612527,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613612527,False,299916603.0,False,0.006110922353074982,True,0.993744198606124
620958676,False,False,True,https://en.wikipedia.org/w/index.php?oldid=620958676,False,258813344.0,False,0.005492713923609483,True,0.9958543222929905
656185767,False,False,True,https://en.wikipedia.org/w/index.php?oldid=656185767,False,161577728.0,False,0.00343761694469133,True,0.9975484850639198
627501601,False,False,True,https://en.wikipedia.org/w/index.php?oldid=627501601,False,244469297.0,False,0.005643763403344483,True,0.9969789452372908
646434515,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646434515,True,0.0,True,0.7484196062846835,False,0.32481584327383983
646150634,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646150634,True,0.0,False,0.12893510274677483,True,0.9651432402708382
616601754,False,False,True,https://en.wikipedia.org/w/index.php?oldid=616601754,False,821503.0,False,0.27122405738978805,True,0.8185604432426737
650210978,False,False,True,https://en.wikipedia.org/w/index.php?oldid=650210978,False,105734031.0,False,0.03378999742956649,True,0.9748945891349936
604903810,False,False,True,https://en.wikipedia.org/w/index.php?oldid=604903810,True,0.0,False,0.06868084472832936,True,0.9700188253214548
651150993,False,False,True,https://en.wikipedia.org/w/index.php?oldid=651150993,False,40434754.0,False,0.0027041087672229898,True,0.9978762672728377
636024916,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636024916,False,141337967.0,False,0.006971837313188579,True,0.9957612295993662
605927341,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605927341,False,270859620.0,False,0.027097756564539735,True,0.9886444836986299
605161898,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605161898,False,7368387.0,False,0.036697489776111064,True,0.9866064023304308
641608569,False,False,True,https://en.wikipedia.org/w/index.php?oldid=641608569,False,170905418.0,False,0.0206699651771647,True,0.9819457683913354
605118910,False,False,True,https://en.wikipedia.org/w/index.php?oldid=605118910,False,168832514.0,False,0.009072745230033694,True,0.9944479253459796
648227789,False,False,True,https://en.wikipedia.org/w/index.php?oldid=648227789,False,206420163.0,False,0.01084201441771954,True,0.9914379455558288
619081328,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619081328,False,286637658.0,False,0.0104468156149505,True,0.9902682869990188
629705284,False,False,True,https://en.wikipedia.org/w/index.php?oldid=629705284,False,228079150.0,False,0.004372355520905547,True,0.9974938135708866
644222246,False,False,True,https://en.wikipedia.org/w/index.php?oldid=644222246,False,208517271.0,False,0.008583044103032041,True,0.9944506229121479
642409857,False,False,True,https://en.wikipedia.org/w/index.php?oldid=642409857,False,284351882.0,False,0.003087481771997507,True,0.9974243053470679
631536025,False,False,True,https://en.wikipedia.org/w/index.php?oldid=631536025,False,260943425.0,False,0.004105263073538711,True,0.9972247536191547
640007561,False,False,True,https://en.wikipedia.org/w/index.php?oldid=640007561,False,295210902.0,False,0.016197189326394704,True,0.9904015304207228
638510496,False,False,True,https://en.wikipedia.org/w/index.php?oldid=638510496,False,205091924.0,False,0.009576737811595343,True,0.9920994037700979
625857467,False,False,True,https://en.wikipedia.org/w/index.php?oldid=625857467,False,278575827.0,False,0.06825762171469785,True,0.968691427054744
608812073,False,False,True,https://en.wikipedia.org/w/index.php?oldid=608812073,False,62787759.0,False,0.007970034612751052,True,0.9954333321893859
645678315,False,False,True,https://en.wikipedia.org/w/index.php?oldid=645678315,False,178345414.0,False,0.013079292699404343,True,0.9934466642054594
636692396,False,False,True,https://en.wikipedia.org/w/index.php?oldid=636692396,False,245644591.0,False,0.0028182736680314505,True,0.9976603124391829
613213484,False,False,True,https://en.wikipedia.org/w/index.php?oldid=613213484,False,232339362.0,False,0.0034281773496084417,True,0.9971543163947807
607931862,False,False,True,https://en.wikipedia.org/w/index.php?oldid=607931862,False,202704718.0,False,0.004909074581318999,True,0.996674715275256
626978165,False,False,True,https://en.wikipedia.org/w/index.php?oldid=626978165,False,138609278.0,False,0.05164525079310065,True,0.9667411881932245
622956249,False,False,True,https://en.wikipedia.org/w/index.php?oldid=622956249,False,293378501.0,False,0.00380204055240885,True,0.9968621952976915
606106616,False,False,True,https://en.wikipedia.org/w/index.php?oldid=606106616,False,7763035.0,False,0.11459810564423623,True,0.970892362800478
621731329,False,False,True,https://en.wikipedia.org/w/index.php?oldid=621731329,False,190211436.0,False,0.006030556346435126,True,0.9954196516172636
619919824,False,False,True,https://en.wikipedia.org/w/index.php?oldid=619919824,,
646767407,False,False,True,https://en.wikipedia.org/w/index.php?oldid=646767407,False,46496602.0,False,0.009295171583300024,True,0.9954167194452871
609848132,False,False,True,https://en.wikipedia.org/w/index.php?oldid=609848132,False,5529285.0,False,0.17610354449946042,True,0.9571325577933127
